title,species
389 12,Wren
389 12,Magpie
389 12,Stockdove
389 12,Woodpigeon
389 10,Robin
389 10,Wren
389 10,Goldfinch
389 10,Blue_tit
389 10,Stockdove
389 10,Woodpigeon
389 9,Robin
389 9,Blackbird
389 9,Blue_tit
389 9,Magpie
389 9,Woodpigeon
389 5,Goldfinch
389 5,Crow
389 2,Magpie
389 2,Woodpigeon
485 12,Goldfinch
485 12,Jackdaw
485 12,Feral_pigeon
485 12,Woodpigeon
485 4,Robin
485 4,Crow
485 4,Magpie
485 4,Woodpigeon
485 3,Long-tailed_tit
485 3,Jackdaw
485 3,Magpie
485 9,Robin
485 9,Goldfinch
485 9,Great_tit
485 9,Jackdaw
485 9,Magpie
485 9,Woodpigeon
485 9,Feral_pigeon
485 5,Magpie
485 5,Crow
485 5,Jackdaw
485 5,Woodpigeon
485 1,Goldfinch
485 1,Blue_tit
485 1,Coal_tit
485 1,Great_tit
485 1,Crow
485 1,Magpie
485 1,Woodpigeon
618 7,Feral_pigeon
618 10,Goldfinch
618 10,Magpie
619 5,Magpie
619 5,Crow
619 5,Feral_pigeon
619 5,Woodpigeon
619 3,Magpie
619 3,Woodpigeon
619 3,Feral_pigeon
619 7,Magpie
619 7,Feral_pigeon
619 10,Goldfinch
619 10,Feral_pigeon
619 4,Goldfinch
619 4,Magpie
619 4,Crow
619 4,Jackdaw
619 4,Woodpigeon
619 4,Feral_pigeon
619 1,Robin
619 1,Crow
619 1,Magpie
619 1,Jackdaw
619 1,Woodpigeon
619 1,Feral_pigeon
779 11,Blackbird
779 11,Crow
779 11,Magpie
779 4,Blackbird
779 4,Wren
779 4,Robin
779 4,Blue_tit
779 4,Jackdaw
779 4,Crow
779 5,Robin
779 5,Blackbird
779 5,Blue_tit
779 5,Magpie
779 5,Woodpigeon
779 1,Long-tailed_tit
779 1,Magpie
779 10,Magpie
779 10,Woodpigeon
779 10,Feral_pigeon
876 2,Wren
876 2,Crow
876 2,Feral_pigeon
876 4,Magpie
876 4,Woodpigeon
876 4,Feral_pigeon
876 1,Robin
876 1,Coal_tit
876 1,Magpie
876 6,Magpie
876 8,Magpie
876 3,Crow
876 3,Magpie
876 3,Woodpigeon
876 3,Feral_pigeon
908 9,Great_tit
908 9,Crow
908 9,Woodpigeon
908 9,Parakeet
908 3,Great_tit
908 3,Crow
908 3,Woodpigeon
908 6,Wren
908 6,Robin
908 6,Chiffchaff
908 6,Great_tit
908 6,Blue_tit
908 6,Long-tailed_tit
908 6,Magpie
908 6,Crow
908 6,Woodpigeon
908 6,Feral_pigeon
908 4,Robin
908 4,Great_tit
908 4,Magpie
908 4,Crow
908 4,Feral_pigeon
908 4,Woodpigeon
908 4,Parakeet
908 2,Robin
908 2,Blackbird
908 2,Magpie
908 2,Woodpigeon
908 5,Robin
908 5,Goldfinch
908 5,Magpie
908 5,Crow
908 5,Woodpigeon
908 5,Feral_pigeon
908 1,Robin
908 1,Blue_tit
908 1,Magpie
908 1,Crow
908 1,Woodpigeon
908 1,Feral_pigeon
908 1,Parakeet
875 11,Robin
875 4,Starling
875 2,Magpie
875 2,Woodpigeon
875 2,Feral_pigeon
875 2,Starling
781 1,Magpie
982 4,Goldfinch
982 4,Jackdaw
982 4,Magpie
982 4,Parakeet
982 2,Magpie
982 2,Woodpigeon
830 4,Crow
830 4,Feral_pigeon
830 4,Woodpigeon
830 1,Blackbird
830 1,Magpie
830 1,Crow
830 1,Woodpigeon
731 1,Magpie
731 1,Crow
731 1,Parakeet
731 3,Crow
731 3,Magpie
731 3,Woodpigeon
731 3,Parakeet
731 8,Crow
731 8,Woodpigeon
731 4,Crow
731 4,Stockdove
731 4,Woodpigeon
731 4,Starling
731 4,Parakeet
731 2,Wren
731 2,Chiffchaff
731 2,Magpie
731 2,Crow
731 2,Woodpigeon
731 2,Parakeet
667 6,Crow
667 6,Magpie
667 6,Feral_pigeon
667 6,Woodpigeon
667 9,Goldfinch
667 9,Jackdaw
667 9,Crow
667 9,Magpie
667 9,Feral_pigeon
667 9,Woodpigeon
422 5,Great_tit
422 5,Magpie
422 11,Robin
422 11,Chiffchaff
422 11,Great_tit
422 11,Long-tailed_tit
422 11,Crow
422 11,Woodpigeon
422 11,Parakeet
422 4,Goldfinch
422 4,Blue_tit
422 4,Great_tit
422 4,Crow
422 4,Magpie
422 4,Woodpigeon
422 1,Robin
422 1,Wren
422 1,Blue_tit
422 1,Woodpigeon
422 7,Chiffchaff
422 7,Parakeet
422 6,Goldfinch
422 6,Crow
422 6,Magpie
422 6,Woodpigeon
422 6,Parakeet
422 10,Wren
422 10,Magpie
422 10,Crow
422 10,Parakeet
410 1,Chiffchaff
410 1,Blue_tit
410 1,Woodpigeon
410 2,Crow
410 2,Magpie
410 2,Swallow
410 3,Robin
410 3,Chiffchaff
410 3,Long-tailed_tit
410 3,Blue_tit
410 3,Parakeet
410 9,Blue_tit
410 9,Magpie
410 9,Woodpigeon
410 4,Robin
410 4,Blue_tit
410 4,Magpie
410 10,Robin
410 10,Magpie
410 10,Woodpigeon
410 5,Chiffchaff
410 5,Long-tailed_tit
410 5,Blue_tit
410 5,Magpie
410 5,Crow
410 5,Jay
410 5,Woodpigeon
377 2,Wren
377 2,Great_tit
377 2,Crow
377 2,Woodpigeon
377 5,Chiffchaff
377 5,Chaffinch
377 5,Magpie
377 5,Crow
377 5,Woodpigeon
377 5,Stockdove
377 1,Chiffchaff
377 1,Magpie
377 1,Crow
377 1,Jackdaw
377 1,Woodpigeon
377 7,Robin
377 7,Chiffchaff
377 7,Blue_tit
377 7,Crow
377 7,Magpie
377 7,Jackdaw
377 7,Woodpigeon
377 7,Swallow
377 4,Robin
377 4,Great_tit
377 4,Magpie
377 4,Woodpigeon
377 6,Song_thrush
377 6,Robin
377 6,Dunnock
377 6,Wren
377 6,Chiffchaff
377 6,Blue_tit
377 6,Magpie
377 6,Woodpigeon
377 6,Starling
377 3,Robin
377 3,Goldfinch
377 3,Long-tailed_tit
377 3,Crow
377 3,Woodpigeon
377 3,Parakeet
821 8,Magpie
821 8,Woodpigeon
821 8,Feral_pigeon
821 3,Blackbird
821 3,Long-tailed_tit
821 3,Magpie
821 3,Woodpigeon
821 11,Magpie
821 11,Feral_pigeon
821 11,Woodpigeon
823 1,Great_tit
823 1,Jackdaw
823 1,Feral_pigeon
823 10,Crow
823 10,Feral_pigeon
823 10,Woodpigeon
823 2,Crow
823 2,Jay
823 2,Feral_pigeon
823 2,Woodpigeon
823 7,Chiffchaff
823 7,Magpie
823 7,Crow
823 7,Feral_pigeon
633 2,Blue_tit
633 2,Magpie
633 2,Woodpigeon
633 12,Crow
633 12,Woodpigeon
633 12,Sparrow
661 4,Great_tit
661 4,Magpie
661 4,Crow
661 4,Feral_pigeon
661 4,Sparrow
661 6,Magpie
661 6,Crow
661 6,Feral_pigeon
661 8,Robin
661 8,Magpie
661 8,Crow
661 8,Feral_pigeon
661 8,Woodpigeon
661 1,Robin
661 1,Magpie
661 1,Feral_pigeon
661 1,Woodpigeon
661 5,Magpie
661 5,Feral_pigeon
661 2,Woodpigeon
661 2,Feral_pigeon
661 3,Robin
661 3,Blackbird
661 3,Crow
661 3,Magpie
661 3,Woodpigeon
497 12,Woodpigeon
497 12,Feral_pigeon
497 12,Starling
497 5,Wren
497 5,Magpie
497 5,Feral_pigeon
497 5,Woodpigeon
497 1,Great_tit
497 1,Magpie
497 1,Feral_pigeon
497 1,Sparrow
497 4,Crow
497 4,Magpie
497 4,Feral_pigeon
497 4,Woodpigeon
497 10,Feral_pigeon
497 11,Great_tit
497 11,Crow
497 11,Feral_pigeon
497 11,Woodpigeon
242 2,Crow
242 2,Magpie
242 2,Woodpigeon
242 2,Collared_dove
145 7,Woodpigeon
145 9,Song_thrush
145 9,Crow
145 9,Feral_pigeon
145 9,Woodpigeon
112 7,Goldfinch
112 7,Magpie
112 7,Jackdaw
112 7,Woodpigeon
112 7,Feral_pigeon
112 7,Swift
112 3,Jackdaw
112 3,Woodpigeon
112 3,Feral_pigeon
112 5,Magpie
112 5,Jackdaw
112 5,Woodpigeon
112 5,Sparrow
112 2,Jackdaw
112 2,Magpie
112 2,Woodpigeon
112 2,Feral_pigeon
112 2,Collared_dove
108 10,Crow
108 10,Magpie
108 10,Woodpigeon
108 7,Blackbird
108 7,Magpie
108 3,Magpie
108 1,Blackbird
108 1,Wren
108 1,Magpie
108 1,Woodpigeon
108 4,Chiffchaff
108 4,Crow
108 4,Magpie
108 4,Woodpigeon
171 1,Blackbird
171 1,Long-tailed_tit
171 1,Magpie
171 1,Woodpigeon
203 11,Blackbird
203 11,Wren
203 11,Chiffchaff
203 11,Woodpigeon
203 11,Collared_dove
203 6,Blackbird
203 6,Goldfinch
203 6,Woodpigeon
203 4,Blackbird
203 4,Wren
203 4,Blackcap
203 4,Goldfinch
203 4,Blue_tit
203 2,Goldfinch
203 2,Blue_tit
203 2,Long-tailed_tit
203 2,Great_tit
203 5,Goldfinch
203 8,Goldfinch
203 8,Magpie
203 8,Woodpigeon
203 8,House_martin
203 9,Magpie
203 9,Jackdaw
203 9,Woodpigeon
202 2,Blackbird
202 2,Blue_tit
202 2,Long-tailed_tit
202 2,Magpie
202 2,Woodpigeon
202 1,Robin
202 1,Blue_tit
202 1,Long-tailed_tit
202 1,Magpie
202 1,Woodpigeon
202 8,Blackbird
202 8,Great_tit
202 8,Woodpigeon
202 6,Song_thrush
202 6,Blackbird
202 6,Great_tit
202 6,Crow
202 6,Woodpigeon
702 1,Blackbird
702 1,Robin
702 1,Song_thrush
702 1,Goldfinch
702 1,Magpie
702 1,Crow
702 1,Woodpigeon
702 1,Parakeet
799 9,Blackbird
799 9,Great_tit
799 9,Jay
799 9,Magpie
799 1,Woodpigeon
922 4,Blackbird
922 4,Goldfinch
922 4,Blue_tit
922 4,Great_tit
922 4,Woodpigeon
922 8,Chiffchaff
922 8,Magpie
922 8,Crow
922 8,Woodpigeon
922 8,Feral_pigeon
922 7,Blue_tit
922 7,Crow
922 7,Magpie
922 7,Woodpigeon
922 1,Goldfinch
922 1,Crow
922 1,Magpie
922 1,Woodpigeon
922 1,Sparrow
987 5,Goldfinch
987 5,Jackdaw
987 5,Magpie
987 5,Woodpigeon
987 5,Feral_pigeon
1020 6,Wren
1020 6,Chiffchaff
1020 6,Blackcap
1020 6,Blue_tit
1020 6,Long-tailed_tit
1020 6,Crow
1020 6,Woodpigeon
1020 4,Wren
1020 4,Great_tit
1020 4,Blue_tit
1020 4,Woodpigeon
1020 1,Song_thrush
1020 1,Woodpigeon
1020 5,Wren
1020 5,Blackbird
1020 5,Chiffchaff
1020 5,Blue_tit
1020 3,Blackbird
1020 3,Magpie
1020 11,Wren
1020 11,Goldfinch
1020 11,Blue_tit
1020 11,Crow
1020 8,Blackbird
1020 8,Magpie
990 6,Wren
990 6,Long-tailed_tit
990 6,Great_tit
989 3,Long-tailed_tit
989 3,Woodpigeon
989 5,Wren
989 5,Magpie
989 5,Woodpigeon
989 2,Wren
989 2,Blue_tit
989 2,Long-tailed_tit
989 11,Blackbird
989 11,Blue_tit
989 11,Great_tit
989 8,Magpie
989 6,Goldfinch
989 6,Magpie
989 6,Woodpigeon
989 1,Great_tit
989 1,Magpie
990 8,Goldfinch
990 8,Magpie
990 8,Crow
990 9,Wren
990 9,Blue_tit
990 9,Long-tailed_tit
990 9,Magpie
990 5,Blackbird
990 5,Robin
990 5,Goldfinch
990 5,Blue_tit
990 5,Magpie
990 5,Woodpigeon
990 3,Blackbird
990 3,Goldfinch
990 3,Magpie
990 3,Woodpigeon
990 1,Song_thrush
990 1,Wren
990 1,Goldfinch
990 1,Woodpigeon
990 7,Wren
990 7,Blue_tit
1084 2,Wren
1084 2,Goldfinch
1084 2,Great_tit
1084 2,Magpie
1084 2,Jackdaw
1084 2,Feral_pigeon
1084 2,Woodpigeon
1084 2,Collared_dove
1084 2,Swift
1084 2,Sparrow
1084 7,Wren
1084 7,Goldfinch
1084 7,Jackdaw
1084 7,Collared_dove
1084 12,Goldfinch
1084 12,Feral_pigeon
1084 12,Starling
1084 6,Blackbird
1084 6,Wren
1084 6,Song_thrush
1084 6,Blue_tit
1084 6,Sparrow
1084 9,Wren
1084 9,Blackbird
1084 9,Blue_tit
1084 9,Woodpigeon
1084 3,Wren
1084 3,Song_thrush
1084 3,Blue_tit
1084 3,Great_tit
1084 3,Long-tailed_tit
1084 3,Magpie
1084 3,Woodpigeon
1084 3,Feral_pigeon
1083 1,Blue_tit
1083 1,Magpie
1083 1,Feral_pigeon
1083 1,Woodpigeon
1083 1,Sparrow
1083 6,Blackbird
1083 6,Dunnock
1083 6,Wren
1083 6,Blue_tit
1083 6,Magpie
1083 6,Crow
1083 6,Woodpigeon
1083 6,Feral_pigeon
1083 2,Blackbird
1083 2,Wren
1083 2,Dunnock
1083 2,Magpie
1083 2,Woodpigeon
1083 2,Sparrow
248 6,Dunnock
248 6,Goldfinch
248 6,Crow
248 6,Magpie
248 6,Woodpigeon
248 6,Swallow
248 6,Sparrow
248 5,Blackbird
248 5,Blackcap
248 5,Chiffchaff
248 5,Woodpigeon
248 9,Blackcap
248 9,Blue_tit
248 2,Robin
248 2,Woodpigeon
248 8,Goldfinch
248 8,Blue_tit
248 8,Magpie
248 8,Woodpigeon
248 7,Blackbird
248 7,Robin
248 7,Blackcap
248 7,Blue_tit
248 7,Long-tailed_tit
248 3,Song_thrush
248 3,Blackbird
248 3,Blue_tit
248 3,Magpie
311 1,Blackbird
311 1,Dunnock
311 1,Magpie
311 1,Woodpigeon
311 6,Blackbird
311 6,Goldfinch
311 6,Crow
311 6,Jackdaw
311 6,Woodpigeon
311 8,Dunnock
311 8,Goldfinch
311 7,Wren
311 7,Blackbird
311 7,Long-tailed_tit
311 7,Great_tit
311 7,Magpie
311 7,Crow
311 7,Sparrow
311 5,Wren
311 5,Blue_tit
311 5,Great_tit
311 5,Magpie
311 5,Woodpigeon
311 5,Sparrow
311 9,Blackbird
311 9,Robin
311 9,Woodpigeon
311 9,Swift
343 6,Robin
343 6,Blackbird
343 6,Crow
342 6,Blackbird
342 6,Magpie
342 6,Woodpigeon
342 1,Goldfinch
342 1,Magpie
342 1,Woodpigeon
342 1,Sparrow
342 8,Magpie
342 8,Feral_pigeon
342 8,Woodpigeon
342 5,Woodpigeon
342 5,Sparrow
237 9,Blackbird
237 9,Goldfinch
237 9,Magpie
237 9,Crow
237 9,Woodpigeon
237 9,Collared_dove
237 9,Swift
237 9,Sparrow
237 9,Parakeet
237 5,Blackbird
237 5,Song_thrush
237 5,Magpie
237 5,Woodpigeon
237 5,Collared_dove
300 3,Blackbird
300 3,Woodpigeon
300 3,Feral_pigeon
300 7,Robin
300 7,Wren
300 7,Goldfinch
300 7,Crow
300 7,Woodpigeon
300 7,Swift
300 6,Wren
300 6,Robin
300 6,Magpie
300 6,Woodpigeon
300 6,Starling
300 4,Crow
300 1,Wren
300 1,Goldfinch
300 1,Magpie
300 1,Woodpigeon
300 5,Goldfinch
300 5,Long-tailed_tit
300 5,Woodpigeon
300 5,Swift
300 8,Blackbird
300 8,Long-tailed_tit
300 8,Woodpigeon
300 8,Feral_pigeon
300 8,Sparrow
299 2,Wren
299 2,Chiffchaff
299 2,Magpie
299 2,Crow
299 2,Woodpigeon
299 3,Dunnock
299 3,Wren
299 3,Woodpigeon
299 3,Feral_pigeon
299 3,Swift
299 8,Blackbird
299 8,Wren
299 8,Dunnock
299 8,Chiffchaff
299 8,Goldfinch
299 8,Woodpigeon
299 5,Robin
299 5,Crow
299 4,Wren
299 4,Great_tit
299 4,Magpie
299 4,Woodpigeon
299 1,Robin
299 1,Goldfinch
299 1,Great_tit
299 1,Woodpigeon
299 7,Magpie
299 7,Woodpigeon
299 7,Swift
298 6,Blackbird
298 6,Crow
298 6,Woodpigeon
298 6,Sparrow
298 3,Goldfinch
298 3,Feral_pigeon
298 3,Woodpigeon
298 3,Swift
298 3,Sparrow
298 4,Goldfinch
298 4,Magpie
298 4,Woodpigeon
298 4,Feral_pigeon
298 4,Swift
298 1,Wren
298 1,Magpie
298 1,Woodpigeon
298 11,Goldfinch
298 11,Magpie
298 11,Collared_dove
298 11,Swift
363 2,Dunnock
363 2,Goldfinch
363 8,Blackbird
363 8,Robin
363 8,Song_thrush
363 8,Blackcap
363 8,Long-tailed_tit
363 6,Goldfinch
363 4,Blackbird
363 4,Goldfinch
363 4,Greenfinch
363 4,Great_tit
363 4,Woodpigeon
363 4,Feral_pigeon
363 4,Swift
363 4,Sparrow
1033 9,Blackbird
1033 9,Long-tailed_tit
1033 9,Crow
1033 9,Magpie
971 4,Blackbird
971 4,Robin
971 4,Goldfinch
971 4,Blue_tit
971 4,Woodpigeon
971 4,Feral_pigeon
971 9,Chaffinch
971 9,Crow
971 9,Woodpigeon
971 9,Swift
971 2,Robin
971 2,Blackbird
971 2,Goldfinch
971 2,Great_tit
971 2,Crow
971 2,Magpie
971 2,Woodpigeon
971 2,Swift
971 2,House_martin
971 7,Blackbird
971 7,Goldfinch
971 7,Magpie
971 7,Woodpigeon
971 7,Feral_pigeon
971 7,Swift
1004 12,Blackbird
1004 12,Song_thrush
1004 12,Goldfinch
1004 12,Coal_tit
1004 12,Long-tailed_tit
1004 12,Magpie
1004 12,Woodpigeon
1004 5,Blackbird
1004 5,Robin
1004 5,Chaffinch
1004 5,Goldfinch
1004 5,Blue_tit
1004 5,Magpie
1004 5,Woodpigeon
1004 6,Dunnock
1004 6,Wren
1004 6,Blackcap
1004 6,Goldfinch
1004 6,Greenfinch
1004 6,Crow
1004 6,Magpie
1004 6,Woodpigeon
1004 6,Swallow
1004 6,House_martin
1004 3,Chiffchaff
1004 3,Blue_tit
1004 3,Magpie
1004 3,Woodpigeon
1004 3,Sand_martin
1004 9,Wren
1004 9,Long-tailed_tit
1004 9,Blue_tit
1004 9,Jay
1004 9,Crow
1004 9,Magpie
1004 9,Parakeet
941 8,Wren
941 8,Chiffchaff
941 8,Magpie
941 7,Blackbird
941 7,Chiffchaff
941 7,Magpie
941 7,Woodpigeon
1007 10,Blackbird
1007 10,Magpie
1007 10,Woodpigeon
1007 10,Feral_pigeon
1007 2,Blackbird
1007 2,Wren
1007 2,Goldfinch
1007 2,Jackdaw
