title,species
1007 2,Woodpigeon
1007 2,Feral_pigeon
1007 6,Blackbird
1007 6,Wren
1007 6,Goldfinch
1007 6,Woodpigeon
1007 6,Collared_dove
1007 6,Sparrow
686 9,Wren
686 9,Blackbird
686 9,Goldfinch
686 9,Magpie
686 9,Feral_pigeon
686 4,Song_thrush
686 4,Blackbird
686 4,Goldfinch
686 4,Blue_tit
686 4,Magpie
686 1,Song_thrush
686 1,Blackbird
686 1,Dunnock
686 1,Wren
686 1,Robin
686 1,Goldfinch
686 1,Greenfinch
686 1,Magpie
686 1,Feral_pigeon
686 11,Blackbird
686 11,Goldfinch
686 11,Magpie
686 11,Feral_pigeon
686 11,Starling
686 12,Magpie
686 12,Feral_pigeon
686 12,Swift
686 7,Blue_tit
686 7,Crow
686 7,Feral_pigeon
686 10,Magpie
686 10,Woodpigeon
819 8,Blackbird
819 8,Crow
819 8,Feral_pigeon
819 8,Swift
819 8,Starling
819 5,Blackbird
819 5,Magpie
819 5,Feral_pigeon
819 4,Blackbird
819 4,Magpie
819 4,Feral_pigeon
819 4,Swift
819 4,Sparrow
819 7,Wren
819 7,Robin
819 7,Blackbird
819 7,Magpie
819 7,Woodpigeon
819 7,Collared_dove
819 11,Goldfinch
819 11,Magpie
819 11,Feral_pigeon
819 11,Woodpigeon
819 11,Starling
819 10,Crow
819 10,Woodpigeon
819 10,Feral_pigeon
819 10,Swift
819 10,Starling
819 1,Blackbird
819 1,Starling
690 10,Feral_pigeon
690 3,Wren
690 3,Blackbird
690 3,Feral_pigeon
690 3,Woodpigeon
690 3,Swift
690 8,Blackbird
690 8,Wren
690 8,Goldfinch
690 8,Magpie
690 8,Feral_pigeon
690 8,Swift
393 5,Blackbird
393 5,Wren
393 5,Song_thrush
393 5,Chiffchaff
393 5,Chaffinch
393 5,Sand_martin
393 5,Swift
393 11,Blackbird
393 11,Song_thrush
393 11,Chaffinch
393 11,Crow
393 11,Stockdove
393 11,Woodpigeon
393 11,Sand_martin
393 11,Swift
393 8,Blackbird
393 8,Chaffinch
393 8,Goldfinch
393 8,Magpie
393 8,Woodpigeon
393 2,Blackbird
393 2,Greenfinch
393 2,Chaffinch
393 2,Magpie
393 2,Crow
393 2,Woodpigeon
393 1,Blackbird
393 1,Chaffinch
393 1,Goldfinch
393 1,Woodpigeon
393 1,Sand_martin
393 7,Blackbird
393 7,Wren
393 7,Chaffinch
393 7,Woodpigeon
393 7,Swift
393 3,Blackbird
393 3,Wren
393 3,Goldfinch
393 3,Greenfinch
393 3,Chaffinch
393 3,Blue_tit
393 3,Woodpigeon
680 7,Blackbird
680 7,Goldfinch
680 7,Blue_tit
680 7,Magpie
680 7,Swift
680 5,Wren
680 5,Blackbird
680 5,Dunnock
680 5,Chiffchaff
680 5,Blue_tit
680 5,Crow
680 5,Magpie
680 5,Woodpigeon
680 3,Blackbird
680 3,Robin
680 3,Wren
680 3,Goldfinch
680 3,Long-tailed_tit
680 3,Great_tit
584 11,Blackbird
584 11,Magpie
584 11,Woodpigeon
551 8,Blackbird
551 8,Magpie
551 8,Crow
551 8,Woodpigeon
551 8,Sparrow
612 6,Wren
612 6,Dunnock
612 6,Goldfinch
612 6,Jackdaw
612 6,Magpie
612 6,Crow
612 6,Feral_pigeon
612 6,Sparrow
612 2,Dunnock
612 2,Blackbird
612 2,Wren
612 2,Robin
612 2,Chaffinch
612 2,Long-tailed_tit
612 2,Blue_tit
612 2,Great_tit
612 2,Magpie
612 2,Jackdaw
612 2,Woodpigeon
612 5,Wren
612 5,Blackbird
612 5,Chiffchaff
612 5,Magpie
612 5,Woodpigeon
612 8,Blackbird
612 8,Wren
612 8,Dunnock
612 8,Goldfinch
612 8,Magpie
612 8,Feral_pigeon
612 8,Swift
612 7,Blackbird
612 7,Wren
612 7,Dunnock
612 7,Blue_tit
612 7,Magpie
612 7,Jackdaw
612 7,Woodpigeon
612 7,Feral_pigeon
612 4,Blackbird
612 4,Dunnock
612 4,Wren
612 4,Goldfinch
612 4,Magpie
612 4,Crow
612 4,Starling
612 3,Wren
612 3,Magpie
612 3,Woodpigeon
136 7,Blackbird
136 7,Goldfinch
136 7,Magpie
136 7,Feral_pigeon
136 7,Woodpigeon
136 7,Collared_dove
136 7,Starling
136 7,Sparrow
136 6,Blackbird
136 6,Goldfinch
136 6,Crow
136 6,Feral_pigeon
136 6,Swift
136 6,Sparrow
136 6,Starling
136 4,Blackbird
136 4,Song_thrush
136 4,Wren
136 4,Robin
136 4,Magpie
136 4,Woodpigeon
136 4,Starling
136 4,Sparrow
233 11,Blackbird
233 11,Goldfinch
233 11,Greenfinch
233 11,Blue_tit
233 11,Great_tit
233 11,Crow
233 11,Feral_pigeon
233 11,Collared_dove
295 4,Wren
295 4,Blackbird
295 4,Blue_tit
295 4,Feral_pigeon
295 4,Sparrow
295 6,Song_thrush
295 6,Blackbird
295 6,Robin
295 6,Wren
295 6,Chiffchaff
295 6,Willow_warbler
295 6,Great_tit
295 6,Magpie
295 1,Wren
295 1,Blackbird
295 1,Robin
295 1,Chiffchaff
295 1,Willow_warbler
295 1,Blue_tit
231 3,Wren
231 3,Blackbird
231 3,Chiffchaff
231 3,Crow
231 3,Magpie
231 3,Feral_pigeon
231 7,Song_thrush
231 7,Wren
231 7,Blackcap
231 7,Blue_tit
231 7,Magpie
231 7,Feral_pigeon
231 2,Robin
231 2,Song_thrush
231 2,Dunnock
231 2,Blackbird
231 2,Goldfinch
231 2,Great_tit
231 8,Song_thrush
231 8,Wren
231 8,Robin
231 8,Blackbird
231 8,Dunnock
231 8,Goldfinch
231 8,Great_tit
231 8,Magpie
231 12,Blackbird
231 12,Wren
231 12,Chiffchaff
231 12,Blackcap
231 12,Goldfinch
231 12,Blue_tit
231 12,Crow
231 12,Feral_pigeon
231 12,Sparrow
231 1,Song_thrush
231 1,Blackbird
231 1,Wren
231 1,Goldfinch
231 1,Magpie
231 1,Crow
231 1,Woodpigeon
492 10,Dunnock
492 10,Wren
492 10,Blackbird
492 10,Crow
492 10,Magpie
492 10,Feral_pigeon
492 10,Woodpigeon
492 10,Sand_martin
492 10,Swift
492 10,Starling
492 10,Sparrow
492 6,Wren
492 6,Blackbird
492 6,Goldfinch
492 6,Magpie
492 6,Woodpigeon
492 6,Sand_martin
492 6,Starling
492 6,Sparrow
492 3,Blackbird
492 3,Wren
492 3,Robin
492 3,Feral_pigeon
492 11,Blackbird
492 11,Wren
492 11,Magpie
492 11,Woodpigeon
492 11,Collared_dove
492 11,Feral_pigeon
492 11,Sparrow
492 7,Blackbird
492 7,Long-tailed_tit
492 7,Magpie
492 7,Crow
492 7,Woodpigeon
492 7,Swift
239 6,Wren
239 6,Crow
239 6,Feral_pigeon
239 11,Woodpigeon
239 12,Blackbird
239 12,Robin
239 12,Blue_tit
239 12,Great_tit
239 12,Crow
239 12,Woodpigeon
239 8,Wren
239 8,Goldfinch
239 8,Great_tit
239 8,Magpie
239 3,Wren
239 3,Feral_pigeon
239 3,Woodpigeon
239 5,Feral_pigeon
239 1,Chiffchaff
239 1,Goldfinch
239 1,Feral_pigeon
335 7,Goldfinch
335 7,Crow
335 7,Magpie
335 7,Jackdaw
335 7,Collared_dove
335 7,Woodpigeon
335 7,Feral_pigeon
335 7,Sparrow
335 9,Blackbird
335 9,Robin
335 9,Jackdaw
335 9,Magpie
335 9,Collared_dove
335 9,Woodpigeon
335 9,Starling
335 9,Sparrow
335 1,Blackbird
335 1,Goldfinch
335 1,Great_tit
335 1,Blue_tit
335 1,Crow
335 1,Jackdaw
335 1,Woodpigeon
335 1,Feral_pigeon
335 1,Sparrow
335 1,Starling
335 10,Blackbird
335 10,Great_tit
335 10,Jackdaw
335 10,Feral_pigeon
335 10,Swift
335 10,Sparrow
335 10,Starling
336 8,Blackbird
336 8,Crow
336 8,Swift
336 10,Blackbird
336 10,Wren
336 10,Goldfinch
336 10,Magpie
336 10,Woodpigeon
336 10,House_martin
336 10,Swift
336 9,Blackbird
336 9,Goldfinch
336 9,Chaffinch
336 9,Magpie
336 9,Woodpigeon
336 9,Swift
336 1,Blackbird
336 1,Goldfinch
336 1,Magpie
336 1,Woodpigeon
336 1,Starling
336 6,Robin
336 6,Song_thrush
336 6,Goldfinch
336 6,Blue_tit
336 6,Great_tit
336 6,Magpie
336 6,Woodpigeon
336 6,Swift
336 2,Blue_tit
336 2,Magpie
336 2,Feral_pigeon
336 2,Swift
906 4,Robin
906 4,Dunnock
906 4,Chiffchaff
906 4,Magpie
906 4,Crow
906 4,Jay
906 4,Woodpigeon
906 6,Robin
906 6,Goldfinch
906 6,Blue_tit
906 6,Magpie
906 6,Woodpigeon
906 9,Robin
906 9,Wren
906 9,Chiffchaff
906 9,Magpie
906 9,Crow
906 9,Woodpigeon
906 8,Robin
906 8,Dunnock
906 8,Chiffchaff
906 8,Goldfinch
906 8,Crow
906 8,Magpie
906 8,Woodpigeon
906 2,Robin
906 2,Wren
906 2,Goldfinch
906 2,Great_tit
906 2,Magpie
906 2,Woodpigeon
906 5,Blackbird
906 5,Wren
906 5,Robin
906 5,Blue_tit
906 5,Magpie
906 5,Woodpigeon
906 5,Starling
906 5,Sparrow
906 7,Wren
906 7,Robin
906 7,Long-tailed_tit
906 7,Magpie
906 7,Crow
906 7,Woodpigeon
474 6,Magpie
474 6,Woodpigeon
474 4,Blackbird
474 4,Great_tit
474 4,Woodpigeon
474 5,Woodpigeon
506 8,Crow
506 8,Magpie
506 8,Woodpigeon
506 8,Parakeet
506 10,Goldfinch
506 10,Woodpigeon
506 12,Woodpigeon
506 4,Jackdaw
506 4,Crow
506 4,Magpie
506 4,Woodpigeon
506 5,Blackbird
506 5,Wren
506 5,Robin
506 5,Blue_tit
506 5,Great_tit
506 5,Crow
506 5,Magpie
506 5,Woodpigeon
506 5,Parakeet
506 1,Great_tit
506 1,Long-tailed_tit
506 1,Crow
506 1,Magpie
506 1,Woodpigeon
506 1,Parakeet
506 2,Crow
506 2,Magpie
506 2,Woodpigeon
506 2,Parakeet
538 7,Robin
538 7,Woodpigeon
538 11,Wren
538 11,Blue_tit
538 11,Great_tit
538 11,Magpie
538 11,Feral_pigeon
538 11,Woodpigeon
569 8,Robin
569 8,Song_thrush
569 8,Goldfinch
569 8,Bulfinch
569 8,Woodpigeon
569 3,Wren
569 3,Blackbird
569 3,Chiffchaff
569 3,Magpie
569 3,Woodpigeon
569 5,Great_tit
569 5,Magpie
569 5,Woodpigeon
569 5,Parakeet
569 4,Robin
569 4,Crow
569 4,Magpie
569 4,Woodpigeon
569 4,Parakeet
569 4,Starling
569 9,Robin
569 9,Wren
569 9,Goldfinch
569 9,Magpie
569 9,Crow
569 9,Woodpigeon
569 2,Robin
569 2,Magpie
569 2,Crow
569 2,Woodpigeon
569 11,Wren
569 11,Great_tit
569 11,Crow
569 11,Woodpigeon
569 11,House_martin
542 2,Blue_tit
542 2,Magpie
542 2,Crow
542 2,Woodpigeon
542 2,Feral_pigeon
542 3,Chiffchaff
542 3,Magpie
542 3,Woodpigeon
542 4,Wren
542 4,Goldfinch
542 4,Long-tailed_tit
542 4,Magpie
542 4,Woodpigeon
542 4,Parakeet
542 6,Wren
542 6,Chiffchaff
542 6,Long-tailed_tit
542 6,Crow
542 6,Woodpigeon
542 9,Robin
542 9,Great_tit
542 9,Magpie
542 9,Woodpigeon
542 9,Parakeet
542 5,Crow
542 5,Magpie
542 5,Woodpigeon
542 11,Robin
542 11,Great_tit
542 11,Magpie
542 11,Crow
542 11,Woodpigeon
542 11,Stockdove
542 1,Blackbird
542 1,Dunnock
542 1,Goldfinch
542 1,Crow
542 1,Magpie
542 1,Jackdaw
542 1,Woodpigeon
542 1,Feral_pigeon
542 1,Starling
542 1,Parakeet
654 2,Robin
654 2,Magpie
654 2,Feral_pigeon
654 2,Woodpigeon
654 6,Robin
654 6,Great_tit
654 6,Blue_tit
654 6,Magpie
654 6,Woodpigeon
654 5,Robin
654 5,Blackbird
654 5,Magpie
654 5,Starling
654 12,Blue_tit
654 12,Crow
654 12,Magpie
654 12,Woodpigeon
917 7,Robin
917 7,Wren
917 7,Magpie
917 7,Woodpigeon
917 1,Great_tit
917 1,Magpie
917 1,Woodpigeon
917 1,Feral_pigeon
917 9,Magpie
917 9,Feral_pigeon
917 8,Magpie
917 8,Feral_pigeon
917 5,Wren
917 5,Blue_tit
917 5,Magpie
917 5,Woodpigeon
917 6,Blackbird
917 6,Robin
917 6,Long-tailed_tit
917 6,Coal_tit
917 6,Magpie
917 6,Crow
917 6,Woodpigeon
917 11,Blue_tit
948 5,Magpie
948 5,Feral_pigeon
948 3,Great_tit
948 3,Magpie
948 9,Magpie
948 9,Woodpigeon
948 9,House_martin
948 9,Swallow
948 8,Blue_tit
948 8,Magpie
948 8,Sparrow
948 7,Blackbird
948 7,Magpie
948 7,Feral_pigeon
948 7,House_martin
948 2,Long-tailed_tit
948 2,Magpie
948 4,Blackbird
948 4,Wren
948 4,Woodpigeon
713 3,Wren
713 3,Robin
713 3,Blue_tit
713 3,Crow
713 6,Wren
713 6,Blue_tit
713 6,Magpie
713 6,Woodpigeon
713 9,Woodpigeon
713 8,Feral_pigeon
713 12,Crow
713 12,Feral_pigeon
713 12,Starling
776 9,Robin
776 9,Blackbird
776 9,Great_tit
776 9,Blue_tit
776 9,Magpie
776 9,Woodpigeon
776 9,Parakeet
776 5,Robin
776 5,Blue_tit
776 5,Magpie
776 5,Woodpigeon
776 11,Wren
776 11,Long-tailed_tit
776 11,Magpie
776 11,Crow
776 1,Wren
776 1,Crow
776 1,Magpie
776 3,Wren
776 3,Woodpigeon
776 2,Magpie
776 2,Woodpigeon
776 12,Woodpigeon
776 12,Collared_dove
776 12,Sparrow
663 6,Woodpigeon
663 3,Wren
663 3,Goldfinch
663 3,Magpie
663 3,Crow
663 3,Woodpigeon
663 7,Goldfinch
663 7,Magpie
663 7,Crow
663 7,Woodpigeon
663 8,Magpie
663 8,Feral_pigeon
566 8,Crow
566 8,Woodpigeon
566 7,Wren
566 7,Long-tailed_tit
566 7,Great_tit
566 7,Woodpigeon
566 1,Wren
566 1,Robin
566 1,Great_tit
566 1,Magpie
566 1,Crow
566 1,Woodpigeon
566 4,Blackbird
566 4,Robin
566 4,Blue_tit
566 4,Jackdaw
566 4,Woodpigeon
566 4,Parakeet
566 6,Robin
566 6,Blue_tit
566 6,Great_tit
566 6,Magpie
566 6,Parakeet
566 5,Robin
566 5,Wren
566 5,Blue_tit
566 5,Crow
566 5,Woodpigeon
566 3,Robin
566 3,Crow
566 3,Magpie
566 3,Woodpigeon
566 3,Feral_pigeon
566 3,Parakeet
547 11,Robin
547 11,Blue_tit
547 11,Crow
547 11,Woodpigeon
547 5,Crow
547 5,Woodpigeon
547 7,Blue_tit
547 7,Woodpigeon
547 1,Wren
547 1,Crow
547 1,Magpie
547 1,Woodpigeon
547 10,Blue_tit
547 8,Wren
547 8,Chiffchaff
547 8,Goldfinch
547 8,Chaffinch
547 8,Blue_tit
547 8,Crow
547 2,Blackbird
547 2,Robin
547 2,Blue_tit
547 2,Woodpigeon
580 6,Blackbird
580 6,Blue_tit
580 6,Magpie
580 5,Goldfinch
580 5,Magpie
580 5,Woodpigeon
580 2,Woodpigeon
580 1,Goldfinch
580 3,Crow
580 3,Magpie
580 3,Woodpigeon
580 7,Crow
580 7,Magpie
580 4,Long-tailed_tit
580 4,Blue_tit
580 4,Magpie
369 1,Goldfinch
369 1,Crow
369 1,Magpie
369 1,Woodpigeon
369 10,Goldfinch
369 10,Blue_tit
369 10,Magpie
369 7,Goldfinch
369 7,Magpie
369 3,Goldfinch
369 3,Woodpigeon
369 8,Goldfinch
369 8,Crow
369 8,Woodpigeon
403 6,Blackbird
403 6,Goldfinch
403 6,Woodpigeon
403 12,Magpie
403 12,Woodpigeon
403 7,Goldfinch
403 7,Blue_tit
403 7,Great_tit
403 7,Woodpigeon
403 3,Robin
403 3,Blackbird
403 3,Goldfinch
403 3,Blue_tit
403 3,Woodpigeon
420 8,Jackdaw
420 8,Magpie
420 8,Feral_pigeon
420 9,Magpie
420 9,Woodpigeon
420 10,Blackbird
420 10,Magpie
420 10,Feral_pigeon
420 10,House_martin
420 1,Blackbird
420 1,Goldfinch
420 1,Feral_pigeon
420 1,Woodpigeon
420 11,Goldfinch
420 11,Woodpigeon
420 11,Swift
420 2,Blackbird
420 2,Chiffchaff
420 2,Magpie
420 2,Woodpigeon
420 7,Goldfinch
420 7,Jackdaw
420 7,Feral_pigeon
420 7,Woodpigeon
420 7,Swift
421 4,Blackbird
421 4,Robin
421 4,Blue_tit
421 4,Magpie
421 4,Woodpigeon
421 1,Wren
421 1,Song_thrush
421 1,Robin
421 1,Goldfinch
421 1,Woodpigeon
421 10,Song_thrush
421 10,Robin
421 10,Blackbird
421 10,Blackcap
421 10,Great_tit
421 10,Crow
421 10,Woodpigeon
421 2,Blackbird
421 2,Wren
421 2,Song_thrush
421 2,Blue_tit
421 3,Wren
421 3,Blackcap
421 3,Goldfinch
421 3,Magpie
421 3,Woodpigeon
421 8,Wren
421 8,Blackbird
421 8,Song_thrush
421 8,Goldfinch
421 8,Magpie
421 8,Woodpigeon
421 8,Swift
421 6,Goldfinch
421 6,Jackdaw
421 6,Feral_pigeon
421 6,Woodpigeon
792 3,Mistle_thrush
792 3,Goldfinch
792 3,Crow
792 3,Woodpigeon
792 11,Blackbird
792 11,Feral_pigeon
792 11,Woodpigeon
792 4,Magpie
792 4,Swift
559 8,Blackbird
559 8,Dunnock
559 8,Goldfinch
559 8,Great_tit
559 8,Woodpigeon
559 3,Blackbird
559 3,Goldfinch
559 3,Blue_tit
559 3,Feral_pigeon
559 5,Blackbird
559 1,Goldfinch
559 1,Feral_pigeon
559 1,Woodpigeon
559 4,Goldfinch
559 4,Feral_pigeon
559 2,Feral_pigeon
559 2,Woodpigeon
559 6,Blackbird
559 6,Wren
559 6,Goldfinch
559 6,Crow
559 6,Feral_pigeon
559 6,Woodpigeon
